Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
IG_PILOTBars1_SES01, No, No, Yes, 18, 42.667, 15, 51.333, 16, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
74.18, 1, 19.55, 164,                              1, 10.81, 80,                              3, 2.06, 87, 67.5,                              0
74.25, 1, 19.63, 164,                              1, 10.89, 81,                              3, 2.14, 90, 67.5,                              0
74.35, 1, 19.72, 165,                              1, 10.98, 81,                              3, 2.23, 94, 67.5,                              0
74.43, 1, 19.8, 166,                              1, 11.06, 82,                              3, 2.31, 97, 67.5,                              0
74.5, 1, 19.88, 167,                              1, 11.14, 82,                              3, 2.39, 101, 67.5,                              0
74.6, 1, 19.97, 167,                              1, 11.23, 83,                              3, 2.48, 105, 67.5,                              0
74.67, 1, 20.05, 168,                              1, 11.31, 84,                              3, 2.56, 108, 67.5,                              0
74.77, 1, 20.14, 169,                              1, 11.4, 84,                              3, 2.65, 112, 67.5,                              0
74.85, 1, 20.22, 169,                              1, 11.48, 85,                              3, 2.73, 116, 67.5,                              0
74.93, 1, 20.3, 170,                              1, 11.56, 86,                              3, 2.81, 119, 67.5,                              0
75.0, 1, 20.38, 171,                              1, 11.64, 86,                              3, 2.89, 122, 67.5,                              0
75.1, 1, 20.47, 171,                              1, 11.74, 87,                              3, 2.98, 127, 67.5,                              0
75.18, 1, 20.55, 172,                              1, 11.82, 87,                              3, 3.06, 130, 67.5,                              0
75.26, 1, 20.63, 173,                              1, 11.9, 88,                              3, 3.14, 134, 67.5,                              0
75.35, 1, 20.72, 174,                              1, 11.99, 89,                              3, 3.24, 138, 67.5,                              0
75.43, 1, 20.8, 174,                              1, 12.07, 89,                              3, 3.32, 141, 67.5,                              0
75.51, 1, 20.88, 175,                              1, 12.15, 90,                              3, 3.4, 144, 67.5,                              0
75.59, 1, 20.96, 176,                              1, 12.23, 91,                              3, 3.47, 148, 67.5,                              0
75.69, 1, 21.06, 176,                              1, 12.32, 91,                              3, 3.57, 152, 67.5,                              0
75.76, 1, 21.14, 177,                              1, 12.4, 92,                              3, 3.65, 155, 67.5,                              0
75.85, 1, 21.22, 178,                              1, 12.48, 92,                              3, 3.73, 159, 67.5,                              0
75.93, 1, 21.3, 179,                              1, 12.56, 93,                              3, 3.81, 162, 67.5,                              0
76.01, 1, 21.38, 179,                              1, 12.64, 94,                              3, 3.89, 166, 67.5,                              0
76.09, 1, 21.46, 180,                              1, 12.72, 94,                              3, 3.97, 169, 67.5,                              0
76.17, 1, 21.54, 181,                              1, 12.8, 95,                              3, 4.05, 173, 67.5,                              0
76.25, 1, 21.62, 181,                              1, 12.88, 95,                              3, 4.13, 176, 67.5,                              0
