Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
IG_PILOT0_PA-Ecc, Yes, Yes, No, 6, 42.667, 5, 51.333, 99999, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
118.45, 2, 21.27, 178,                              2, 3.74, 27,                              5, 6.32, 272, 0.01800018000180002,                              45
118.53, 2, 21.35, 179,                              2, 3.82, 28,                              5, 6.4, 276, 0.01800018000180002,                              45
118.59, 2, 21.41, 180,                              2, 3.88, 28,                              5, 6.47, 278, 0.01800018000180002,                              45
118.66, 2, 21.48, 180,                              2, 3.94, 29,                              5, 6.53, 281, 0.01800018000180002,                              45
118.74, 2, 21.55, 181,                              2, 4.02, 29,                              5, 6.61, 284, 0.01800018000180002,                              45
118.82, 2, 21.63, 181,                              2, 4.1, 30,                              5, 6.69, 288, 0.01800018000180002,                              45
118.88, 2, 21.7, 182,                              2, 4.17, 30,                              5, 6.75, 291, 0.01800018000180002,                              45
118.94, 2, 21.76, 183,                              2, 4.23, 31,                              5, 6.81, 293, 0.01800018000180002,                              45
119.02, 2, 21.84, 183,                              2, 4.31, 31,                              5, 6.89, 297, 0.01800018000180002,                              45
119.1, 2, 21.92, 184,                              2, 4.39, 32,                              5, 6.97, 300, 0.01800018000180002,                              45
119.16, 2, 21.98, 184,                              2, 4.45, 32,                              5, 7.03, 303, 0.01800018000180002,                              45
119.23, 2, 22.05, 185,                              2, 4.51, 33,                              5, 7.1, 306, 0.01800018000180002,                              45
119.29, 2, 22.11, 186,                              2, 4.58, 33,                              5, 7.16, 309, 0.01800018000180002,                              45
119.37, 2, 22.19, 186,                              2, 4.66, 34,                              5, 7.24, 312, 0.01800018000180002,                              45
119.45, 2, 22.27, 187,                              2, 4.74, 35,                              5, 7.32, 316, 0.01800018000180002,                              45
119.51, 2, 22.33, 187,                              2, 4.8, 35,                              5, 7.39, 318, 0.01800018000180002,                              45
119.58, 2, 22.4, 188,                              2, 4.87, 36,                              5, 7.45, 321, 0.01800018000180002,                              45
119.64, 2, 22.46, 188,                              2, 4.93, 36,                              5, 7.51, 324, 0.01800018000180002,                              45
119.72, 2, 22.54, 189,                              2, 5.01, 37,                              5, 7.59, 327, 0.01800018000180002,                              45
119.81, 2, 22.62, 190,                              2, 5.09, 37,                              5, 7.68, 331, 0.01800018000180002,                              45
119.89, 2, 22.7, 190,                              2, 5.17, 38,                              5, 7.76, 334, 0.01800018000180002,                              45
119.95, 2, 22.77, 191,                              2, 5.24, 38,                              5, 7.82, 337, 0.01800018000180002,                              45
120.01, 2, 22.83, 192,                              2, 5.3, 39,                              5, 7.88, 340, 0.01800018000180002,                              45
120.08, 2, 22.9, 192,                              2, 5.36, 39,                              5, 7.95, 343, 0.01800018000180002,                              45
120.14, 2, 22.96, 193,                              2, 5.43, 40,                              5, 8.01, 345, 0.01800018000180002,                              45
120.2, 2, 23.02, 193,                              2, 5.49, 40,                              5, 8.08, 348, 0.01800018000180002,                              45
120.27, 2, 23.09, 194,                              2, 5.56, 41,                              5, 8.14, 351, 0.01800018000180002,                              0
120.33, 2, 23.15, 194,                              2, 5.62, 41,                              5, 8.2, 354, 0.01800018000180002,                              0
120.41, 2, 23.23, 195,                              2, 5.7, 42,                              5, 8.28, 357, 0.01800018000180002,                              0
120.47, 2, 23.29, 196,                              2, 5.76, 42,                              5, 8.35, 360, 0.01800018000180002,                              0
120.54, 2, 23.36, 196,                              2, 5.82, 43,                              5, 8.41, 363, 0.01800018000180002,                              0
120.6, 2, 23.42, 197,                              2, 5.89, 43,                              5, 8.47, 365, 0.01800018000180002,                              0
120.68, 2, 23.5, 197,                              2, 5.97, 44,                              5, 8.55, 369, 0.01800018000180002,                              0
120.74, 2, 23.56, 198,                              2, 6.03, 44,                              5, 8.62, 372, 0.01800018000180002,                              0
120.81, 2, 23.63, 198,                              2, 6.1, 45,                              5, 8.68, 374, 0.01800018000180002,                              0
120.87, 2, 23.69, 199,                              2, 6.16, 45,                              5, 8.74, 377, 0.01800018000180002,                              0
120.94, 2, 23.76, 199,                              2, 6.22, 46,                              5, 8.81, 380, 0.01800018000180002,                              0
121.0, 2, 23.82, 200,                              2, 6.29, 46,                              5, 8.87, 383, 0.01800018000180002,                              0
121.06, 2, 23.88, 200,                              2, 6.35, 47,                              5, 8.94, 386, 0.01800018000180002,                              0
121.13, 2, 23.95, 201,                              2, 6.42, 47,                              5, 9.0, 388, 0.01800018000180002,                              0
121.19, 2, 24.01, 202,                              2, 6.48, 48,                              5, 9.06, 391, 0.01800018000180002,                              0
121.26, 2, 24.07, 202,                              2, 6.54, 48,                              5, 9.13, 394, 0.01800018000180002,                              0
121.34, 2, 24.15, 203,                              2, 6.62, 49,                              5, 9.21, 397, 0.01800018000180002,                              0
121.4, 2, 24.22, 203,                              2, 6.69, 49,                              5, 9.27, 400, 0.01800018000180002,                              0
121.46, 2, 24.28, 204,                              2, 6.75, 50,                              5, 9.33, 403, 0.01800018000180002,                              0
121.54, 2, 24.36, 204,                              2, 6.83, 50,                              5, 9.41, 406, 0.01800018000180002,                              0
121.62, 2, 24.44, 205,                              2, 6.91, 51,                              5, 9.49, 410, 0.01800018000180002,                              0
121.68, 2, 24.5, 206,                              2, 6.97, 51,                              5, 9.55, 412, 0.01800018000180002,                              0
121.75, 2, 24.56, 206,                              2, 7.03, 52,                              5, 9.62, 415, 0.01800018000180002,                              0
121.81, 2, 24.63, 207,                              2, 7.1, 52,                              5, 9.68, 418, 0.01800018000180002,                              0
121.88, 2, 24.69, 207,                              2, 7.16, 53,                              5, 9.75, 421, 0.01800018000180002,                              0
121.94, 2, 24.76, 208,                              2, 7.23, 53,                              5, 9.81, 423, 0.01800018000180002,                              0
122.0, 2, 24.82, 208,                              2, 7.29, 54,                              5, 9.87, 426, 0.01800018000180002,                              0
122.07, 2, 24.88, 209,                              2, 7.35, 54,                              5, 9.94, 429, 0.01800018000180002,                              0
122.14, 2, 24.96, 210,                              2, 7.43, 55,                              5, 10.02, 432, 0.01800018000180002,                              0
122.21, 2, 25.03, 210,                              2, 7.5, 55,                              5, 10.08, 435, 0.01800018000180002,                              0
122.27, 2, 25.09, 211,                              2, 7.56, 56,                              5, 10.14, 438, 0.01800018000180002,                              45
122.35, 2, 25.17, 211,                              2, 7.64, 56,                              5, 10.22, 441, 0.01800018000180002,                              45
122.43, 2, 25.25, 212,                              2, 7.72, 57,                              5, 10.3, 445, 0.01800018000180002,                              45
122.49, 2, 25.31, 213,                              2, 7.78, 57,                              5, 10.36, 448, 0.01800018000180002,                              45
122.56, 2, 25.37, 213,                              2, 7.84, 58,                              5, 10.43, 450, 0.01800018000180002,                              45
122.62, 2, 25.44, 214,                              2, 7.91, 58,                              5, 10.49, 453, 0.01800018000180002,                              45
122.68, 2, 25.5, 214,                              2, 7.97, 59,                              5, 10.55, 456, 0.01800018000180002,                              45
122.75, 2, 25.56, 215,                              2, 8.03, 59,                              5, 10.62, 459, 0.01800018000180002,                              45
122.81, 2, 25.63, 215,                              2, 8.1, 60,                              5, 10.68, 461, 0.01800018000180002,                              45
122.87, 2, 25.69, 216,                              2, 8.16, 60,                              5, 10.74, 464, 0.01800018000180002,                              45
122.94, 2, 25.75, 216,                              2, 8.22, 61,                              5, 10.81, 467, 0.01800018000180002,                              45
123.0, 2, 25.82, 217,                              2, 8.29, 61,                              5, 10.87, 469, 0.01800018000180002,                              45
123.06, 2, 25.88, 217,                              2, 8.35, 62,                              5, 10.93, 472, 0.01800018000180002,                              45
123.14, 2, 25.96, 218,                              2, 8.43, 62,                              5, 11.01, 476, 0.01800018000180002,                              45
123.2, 2, 26.02, 219,                              2, 8.49, 63,                              5, 11.08, 478, 0.01800018000180002,                              45
123.27, 2, 26.09, 219,                              2, 8.55, 63,                              5, 11.14, 481, 0.01800018000180002,                              45
123.34, 2, 26.16, 220,                              2, 8.63, 64,                              5, 11.22, 485, 0.01800018000180002,                              45
123.43, 2, 26.24, 220,                              2, 8.71, 64,                              5, 11.3, 488, 0.01800018000180002,                              45
123.5, 2, 26.32, 221,                              2, 8.79, 65,                              5, 11.38, 491, 0.01800018000180002,                              45
123.58, 2, 26.4, 222,                              2, 8.87, 66,                              5, 11.46, 495, 0.01800018000180002,                              45
123.66, 2, 26.48, 222,                              2, 8.95, 66,                              5, 11.54, 498, 0.01800018000180002,                              45
123.74, 2, 26.56, 223,                              2, 9.03, 67,                              5, 11.62, 502, 0.01800018000180002,                              45
123.81, 2, 26.63, 224,                              2, 9.1, 67,                              5, 11.68, 505, 0.01800018000180002,                              45
123.87, 2, 26.69, 224,                              2, 9.16, 68,                              5, 11.74, 507, 0.01800018000180002,                              45
123.94, 2, 26.75, 225,                              2, 9.22, 68,                              5, 11.81, 510, 0.01800018000180002,                              45
124.0, 2, 26.82, 225,                              2, 9.29, 69,                              5, 11.87, 513, 0.01800018000180002,                              45
124.06, 2, 26.88, 226,                              2, 9.35, 69,                              5, 11.93, 516, 0.01800018000180002,                              45
124.13, 2, 26.94, 226,                              2, 9.41, 70,                              5, 12.0, 518, 0.01800018000180002,                              45
124.21, 2, 27.03, 227,                              2, 9.49, 70,                              5, 12.08, 522, 0.01800018000180002,                              45
124.27, 2, 27.09, 228,                              2, 9.56, 71,                              5, 12.14, 525, 0.01800018000180002,                              45
124.34, 2, 27.15, 228,                              2, 9.62, 71,                              5, 12.21, 528, 0.01800018000180002,                              45
124.42, 2, 27.23, 229,                              2, 9.7, 72,                              5, 12.29, 531, 0.01800018000180002,                              45
124.48, 2, 27.3, 229,                              2, 9.77, 72,                              5, 12.35, 534, 0.01800018000180002,                              45
124.54, 2, 27.36, 230,                              2, 9.83, 73,                              5, 12.41, 536, 0.01800018000180002,                              45
124.62, 2, 27.44, 230,                              2, 9.91, 73,                              5, 12.49, 540, 0.01800018000180002,                              45
124.68, 2, 27.5, 231,                              2, 9.97, 74,                              5, 12.56, 543, 0.01800018000180002,                              45
124.76, 2, 27.58, 232,                              2, 10.05, 74,                              5, 12.64, 546, 0.01800018000180002,                              45
124.85, 2, 27.66, 232,                              2, 10.13, 75,                              5, 12.72, 550, 0.01800018000180002,                              45
124.91, 2, 27.73, 233,                              2, 10.2, 75,                              5, 12.78, 552, 0.01800018000180002,                              45
124.97, 2, 27.79, 233,                              2, 10.26, 76,                              5, 12.85, 555, 0.01800018000180002,                              45
125.04, 2, 27.86, 234,                              2, 10.33, 76,                              5, 12.91, 558, 0.01800018000180002,                              45
125.1, 2, 27.92, 235,                              2, 10.39, 77,                              5, 12.98, 561, 0.01800018000180002,                              45
125.17, 2, 27.99, 235,                              2, 10.45, 77,                              5, 13.04, 564, 0.01800018000180002,                              45
125.23, 2, 28.05, 236,                              2, 10.52, 78,                              5, 13.1, 566, 0.01800018000180002,                              45
125.31, 2, 28.13, 236,                              2, 10.6, 78,                              5, 13.18, 570, 0.01800018000180002,                              45
125.39, 2, 28.21, 237,                              2, 10.68, 79,                              5, 13.26, 573, 0.01800018000180002,                              45
125.46, 2, 28.28, 238,                              2, 10.74, 80,                              5, 13.33, 576, 0.01800018000180002,                              45
125.54, 2, 28.35, 238,                              2, 10.82, 80,                              5, 13.41, 580, 0.01800018000180002,                              45
125.6, 2, 28.42, 239,                              2, 10.89, 81,                              5, 13.47, 582, 0.01800018000180002,                              45
125.66, 2, 28.48, 239,                              2, 10.95, 81,                              5, 13.54, 585, 0.01800018000180002,                              45
125.73, 2, 28.55, 240,                              2, 11.02, 82,                              5, 13.6, 588, 0.01800018000180002,                              45
125.79, 2, 28.61, 240,                              2, 11.08, 82,                              5, 13.66, 591, 0.01800018000180002,                              45
125.87, 2, 28.69, 241,                              2, 11.16, 83,                              5, 13.74, 594, 0.01800018000180002,                              45
125.93, 2, 28.75, 242,                              2, 11.22, 83,                              5, 13.81, 597, 0.01800018000180002,                              45
126.0, 2, 28.82, 242,                              2, 11.29, 84,                              5, 13.87, 600, 0.01800018000180002,                              45
126.06, 2, 28.88, 243,                              2, 11.35, 84,                              5, 13.94, 602, 0.01800018000180002,                              45
126.13, 2, 28.95, 243,                              2, 11.41, 85,                              5, 14.0, 605, 0.01800018000180002,                              45
126.19, 2, 29.01, 244,                              2, 11.48, 85,                              5, 14.06, 608, 0.01800018000180002,                              45
126.27, 2, 29.09, 244,                              2, 11.56, 86,                              5, 14.14, 612, 0.01800018000180002,                              45
126.35, 2, 29.17, 245,                              2, 11.64, 86,                              5, 14.22, 615, 0.01800018000180002,                              0
126.42, 2, 29.23, 246,                              2, 11.7, 87,                              5, 14.29, 618, 0.01800018000180002,                              0
126.5, 2, 29.31, 246,                              2, 11.78, 87,                              5, 14.37, 621, 0.01800018000180002,                              0
126.56, 2, 29.38, 247,                              2, 11.85, 88,                              5, 14.43, 624, 0.01800018000180002,                              0
126.64, 2, 29.46, 247,                              2, 11.93, 88,                              5, 14.51, 628, 0.01800018000180002,                              0
126.71, 2, 29.52, 248,                              2, 11.99, 89,                              5, 14.58, 630, 0.01800018000180002,                              0
126.77, 2, 29.59, 249,                              2, 12.06, 89,                              5, 14.64, 633, 0.01800018000180002,                              0
126.85, 2, 29.67, 249,                              2, 12.14, 90,                              5, 14.72, 637, 0.01800018000180002,                              0
126.91, 2, 29.73, 250,                              2, 12.2, 90,                              5, 14.79, 639, 0.01800018000180002,                              0
127.0, 2, 29.81, 250,                              2, 12.28, 91,                              5, 14.87, 643, 0.01800018000180002,                              0
127.06, 2, 29.88, 251,                              2, 12.35, 92,                              5, 14.93, 646, 0.01800018000180002,                              0
127.13, 2, 29.94, 252,                              2, 12.41, 92,                              5, 15.0, 649, 0.01800018000180002,                              0
127.19, 2, 30.01, 252,                              2, 12.48, 93,                              5, 15.06, 651, 0.01800018000180002,                              0
127.26, 2, 30.07, 253,                              2, 12.54, 93,                              5, 15.13, 654, 0.01800018000180002,                              0
127.32, 2, 30.14, 253,                              2, 12.61, 94,                              5, 15.19, 657, 0.01800018000180002,                              0
127.39, 2, 30.2, 254,                              2, 12.67, 94,                              5, 15.26, 660, 0.01800018000180002,                              0
127.45, 2, 30.27, 254,                              2, 12.74, 94,                              5, 15.32, 663, 0.01800018000180002,                              0
127.52, 2, 30.34, 255,                              2, 12.81, 95,                              5, 15.39, 666, 0.01800018000180002,                              0
127.59, 2, 30.4, 256,                              2, 12.87, 95,                              5, 15.46, 669, 0.01800018000180002,                              0
127.65, 2, 30.47, 256,                              2, 12.94, 96,                              5, 15.52, 671, 0.01800018000180002,                              0
127.72, 2, 30.53, 257,                              2, 13.0, 96,                              5, 15.59, 674, 0.01800018000180002,                              0
127.78, 2, 30.6, 257,                              2, 13.07, 97,                              5, 15.65, 677, 0.01800018000180002,                              0
127.85, 2, 30.66, 258,                              2, 13.13, 97,                              5, 15.72, 680, 0.01800018000180002,                              0
127.93, 2, 30.75, 258,                              2, 13.21, 98,                              5, 15.8, 683, 0.01800018000180002,                              0
127.99, 2, 30.81, 259,                              2, 13.28, 99,                              5, 15.86, 686, 0.01800018000180002,                              0
128.07, 2, 30.89, 260,                              2, 13.36, 99,                              5, 15.94, 690, 0.01800018000180002,                              0
128.15, 2, 30.97, 260,                              2, 13.44, 100,                              5, 16.02, 693, 0.01800018000180002,                              0
128.22, 2, 31.04, 261,                              2, 13.5, 100,                              5, 16.09, 696, 0.01800018000180002,                              0
128.3, 2, 31.12, 261,                              2, 13.58, 101,                              5, 16.17, 699, 0.01800018000180002,                              0
128.36, 2, 31.18, 262,                              2, 13.65, 101,                              5, 16.24, 702, 0.01800018000180002,                              0
128.43, 2, 31.25, 263,                              2, 13.72, 102,                              5, 16.3, 705, 0.01800018000180002,                              0
128.49, 2, 31.31, 263,                              2, 13.78, 102,                              5, 16.37, 708, 0.01800018000180002,                              0
128.56, 2, 31.38, 264,                              2, 13.85, 103,                              5, 16.43, 711, 0.01800018000180002,                              0
128.62, 2, 31.44, 264,                              2, 13.91, 103,                              5, 16.5, 714, 0.01800018000180002,                              0
128.69, 2, 31.51, 265,                              2, 13.98, 104,                              5, 16.56, 716, 0.01800018000180002,                              0
128.76, 2, 31.57, 265,                              2, 14.04, 104,                              5, 16.63, 719, 0.01800018000180002,                              0
128.84, 2, 31.66, 266,                              2, 14.12, 105,                              5, 16.71, 723, 0.01800018000180002,                              0
128.91, 2, 31.72, 267,                              2, 14.19, 105,                              5, 16.78, 726, 0.01800018000180002,                              0
128.97, 2, 31.79, 267,                              2, 14.26, 106,                              5, 16.84, 729, 0.01800018000180002,                              0
129.04, 2, 31.86, 268,                              2, 14.33, 106,                              5, 16.91, 732, 0.01800018000180002,                              0
129.11, 2, 31.93, 268,                              2, 14.4, 107,                              5, 16.98, 735, 0.01800018000180002,                              0
129.18, 2, 32.0, 269,                              2, 14.47, 107,                              5, 17.05, 738, 0.01800018000180002,                              0
129.25, 2, 32.07, 269,                              2, 14.53, 108,                              5, 17.12, 741, 0.01800018000180002,                              0
129.33, 2, 32.15, 270,                              2, 14.62, 109,                              5, 17.2, 744, 0.01800018000180002,                              0
129.42, 2, 32.23, 271,                              2, 14.7, 109,                              5, 17.29, 748, 0.01800018000180002,                              0
129.48, 2, 32.3, 271,                              2, 14.77, 110,                              5, 17.36, 751, 0.01800018000180002,                              0
129.55, 2, 32.37, 272,                              2, 14.84, 110,                              5, 17.42, 754, 0.01800018000180002,                              0
129.62, 2, 32.44, 273,                              2, 14.91, 111,                              5, 17.49, 757, 0.01800018000180002,                              0
129.71, 2, 32.52, 273,                              2, 14.99, 111,                              5, 17.58, 761, 0.01800018000180002,                              0
129.77, 2, 32.59, 274,                              2, 15.06, 112,                              5, 17.64, 763, 0.01800018000180002,                              0
129.85, 2, 32.67, 275,                              2, 15.14, 112,                              5, 17.72, 767, 0.01800018000180002,                              0
129.92, 2, 32.74, 275,                              2, 15.21, 113,                              5, 17.79, 770, 0.01800018000180002,                              0
129.98, 2, 32.8, 276,                              2, 15.27, 113,                              5, 17.86, 773, 0.01800018000180002,                              0
130.05, 2, 32.87, 276,                              2, 15.34, 114,                              5, 17.92, 776, 0.01800018000180002,                              0
130.12, 2, 32.93, 277,                              2, 15.4, 114,                              5, 17.99, 778, 0.01800018000180002,                              0
130.2, 2, 33.02, 277,                              2, 15.48, 115,                              5, 18.07, 782, 0.01800018000180002,                              0
130.26, 2, 33.08, 278,                              2, 15.55, 116,                              5, 18.13, 785, 0.01800018000180002,                              0
130.33, 2, 33.15, 279,                              2, 15.62, 116,                              5, 18.2, 788, 0.01800018000180002,                              0
130.39, 2, 33.21, 279,                              2, 15.68, 116,                              5, 18.27, 790, 0.01800018000180002,                              45
130.46, 2, 33.28, 280,                              2, 15.75, 117,                              5, 18.33, 793, 0.01800018000180002,                              45
130.52, 2, 33.34, 280,                              2, 15.81, 117,                              5, 18.4, 796, 0.01800018000180002,                              45
130.59, 2, 33.41, 281,                              2, 15.88, 118,                              5, 18.46, 799, 0.01800018000180002,                              45
130.65, 2, 33.47, 281,                              2, 15.94, 118,                              5, 18.53, 802, 0.01800018000180002,                              45
130.72, 2, 33.54, 282,                              2, 16.01, 119,                              5, 18.59, 805, 0.01800018000180002,                              45
130.78, 2, 33.6, 282,                              2, 16.07, 119,                              5, 18.66, 807, 0.01800018000180002,                              45
130.85, 2, 33.67, 283,                              2, 16.14, 120,                              5, 18.72, 810, 0.01800018000180002,                              45
130.91, 2, 33.73, 284,                              2, 16.2, 120,                              5, 18.79, 813, 0.01800018000180002,                              45
130.98, 2, 33.8, 284,                              2, 16.27, 121,                              5, 18.85, 816, 0.01800018000180002,                              45
131.04, 2, 33.86, 285,                              2, 16.33, 121,                              5, 18.92, 819, 0.01800018000180002,                              45
131.11, 2, 33.93, 285,                              2, 16.4, 122,                              5, 18.98, 821, 0.01800018000180002,                              45
131.17, 2, 33.99, 286,                              2, 16.46, 122,                              5, 19.05, 824, 0.01800018000180002,                              45
131.24, 2, 34.06, 286,                              2, 16.53, 123,                              5, 19.11, 827, 0.01800018000180002,                              45
131.3, 2, 34.12, 287,                              2, 16.59, 123,                              5, 19.18, 830, 0.01800018000180002,                              45
131.37, 2, 34.19, 287,                              2, 16.66, 124,                              5, 19.24, 833, 0.01800018000180002,                              45
131.43, 2, 34.25, 288,                              2, 16.72, 124,                              5, 19.31, 836, 0.01800018000180002,                              45
131.52, 2, 34.33, 289,                              2, 16.8, 125,                              5, 19.39, 839, 0.01800018000180002,                              45
131.6, 2, 34.41, 289,                              2, 16.88, 125,                              5, 19.47, 843, 0.01800018000180002,                              45
131.68, 2, 34.5, 290,                              2, 16.96, 126,                              5, 19.55, 846, 0.01800018000180002,                              45
131.74, 2, 34.56, 291,                              2, 17.03, 127,                              5, 19.61, 849, 0.01800018000180002,                              45
131.82, 2, 34.64, 291,                              2, 17.11, 127,                              5, 19.69, 852, 0.01800018000180002,                              45
131.89, 2, 34.7, 292,                              2, 17.17, 128,                              5, 19.76, 855, 0.01800018000180002,                              45
131.95, 2, 34.77, 292,                              2, 17.24, 128,                              5, 19.82, 858, 0.01800018000180002,                              45
132.03, 2, 34.85, 293,                              2, 17.32, 129,                              5, 19.9, 862, 0.01800018000180002,                              45
132.11, 2, 34.93, 294,                              2, 17.4, 129,                              5, 19.98, 865, 0.01800018000180002,                              45
132.17, 2, 34.99, 294,                              2, 17.46, 130,                              6, 0.04, 868, 0.02160021600216002,                              45
132.25, 2, 35.07, 295,                              2, 17.54, 130,                              6, 0.12, 3, 0.02160021600216002,                              45
132.32, 2, 35.14, 295,                              2, 17.6, 131,                              6, 0.18, 6, 0.02160021600216002,                              45
132.4, 2, 35.22, 296,                              2, 17.68, 131,                              6, 0.26, 9, 0.02160021600216002,                              0
132.48, 2, 35.29, 297,                              2, 17.76, 132,                              6, 0.34, 13, 0.02160021600216002,                              0
132.54, 2, 35.36, 297,                              2, 17.83, 133,                              6, 0.41, 15, 0.02160021600216002,                              0
132.62, 2, 35.44, 298,                              2, 17.91, 133,                              6, 0.49, 19, 0.02160021600216002,                              0
132.7, 2, 35.52, 299,                              2, 17.99, 134,                              6, 0.57, 22, 0.02160021600216002,                              0
132.78, 2, 35.6, 299,                              2, 18.07, 134,                              6, 0.65, 26, 0.02160021600216002,                              0
132.86, 2, 35.68, 300,                              2, 18.15, 135,                              6, 0.73, 29, 0.02160021600216002,                              0
132.93, 2, 35.74, 301,                              2, 18.21, 135,                              6, 0.79, 32, 0.02160021600216002,                              0
133.01, 2, 35.82, 301,                              2, 18.29, 136,                              6, 0.87, 36, 0.02160021600216002,                              0
133.07, 2, 35.89, 302,                              2, 18.36, 137,                              6, 0.94, 38, 0.02160021600216002,                              0
133.13, 2, 35.95, 302,                              2, 18.42, 137,                              6, 1.0, 41, 0.02160021600216002,                              0
133.2, 2, 36.02, 303,                              2, 18.48, 137,                              6, 1.06, 44, 0.02160021600216002,                              0
133.26, 2, 36.08, 303,                              2, 18.55, 138,                              6, 1.13, 47, 0.02160021600216002,                              0
133.34, 2, 36.16, 304,                              2, 18.63, 139,                              6, 1.21, 50, 0.02160021600216002,                              0
133.42, 2, 36.24, 305,                              2, 18.71, 139,                              6, 1.29, 54, 0.02160021600216002,                              0
133.48, 2, 36.3, 305,                              2, 18.77, 140,                              6, 1.35, 56, 0.02160021600216002,                              0
133.55, 2, 36.37, 306,                              2, 18.84, 140,                              6, 1.42, 59, 0.02160021600216002,                              0
133.61, 2, 36.43, 306,                              2, 18.9, 141,                              6, 1.48, 62, 0.02160021600216002,                              0
133.68, 2, 36.5, 307,                              2, 18.96, 141,                              6, 1.54, 65, 0.02160021600216002,                              0
133.74, 2, 36.56, 307,                              2, 19.03, 142,                              6, 1.61, 68, 0.02160021600216002,                              0
133.82, 2, 36.64, 308,                              2, 19.11, 142,                              6, 1.69, 71, 0.02160021600216002,                              0
133.9, 2, 36.72, 309,                              2, 19.19, 143,                              6, 1.77, 74, 0.02160021600216002,                              0
133.97, 2, 36.78, 309,                              2, 19.25, 143,                              6, 1.83, 77, 0.02160021600216002,                              0
134.03, 2, 36.85, 310,                              2, 19.32, 144,                              6, 1.9, 80, 0.02160021600216002,                              0
134.11, 2, 36.93, 310,                              2, 19.4, 144,                              6, 1.98, 84, 0.02160021600216002,                              0
134.18, 2, 36.99, 311,                              2, 19.46, 145,                              6, 2.04, 86, 0.02160021600216002,                              0
134.24, 2, 37.06, 312,                              2, 19.53, 145,                              6, 2.11, 89, 0.02160021600216002,                              0
134.32, 2, 37.14, 312,                              2, 19.61, 146,                              6, 2.19, 93, 0.02160021600216002,                              0
134.39, 2, 37.2, 313,                              2, 19.67, 146,                              6, 2.25, 95, 0.02160021600216002,                              0
134.47, 2, 37.28, 313,                              2, 19.75, 147,                              6, 2.33, 99, 0.02160021600216002,                              0
134.55, 2, 37.36, 314,                              2, 19.83, 148,                              6, 2.41, 102, 0.02160021600216002,                              0
134.61, 2, 37.43, 315,                              2, 19.9, 148,                              6, 2.48, 105, 0.02160021600216002,                              0
134.69, 2, 37.51, 315,                              2, 19.98, 149,                              6, 2.56, 109, 0.02160021600216002,                              0
134.77, 2, 37.59, 316,                              2, 20.06, 149,                              6, 2.64, 112, 0.02160021600216002,                              0
134.84, 2, 37.65, 317,                              2, 20.12, 150,                              6, 2.7, 115, 0.02160021600216002,                              0
134.9, 2, 37.72, 317,                              2, 20.19, 150,                              6, 2.77, 118, 0.02160021600216002,                              0
134.96, 2, 37.78, 318,                              2, 20.25, 151,                              6, 2.83, 121, 0.02160021600216002,                              0
135.03, 2, 37.85, 318,                              2, 20.32, 151,                              6, 2.89, 123, 0.02160021600216002,                              0
135.09, 2, 37.91, 319,                              2, 20.38, 152,                              6, 2.96, 126, 0.02160021600216002,                              0
135.17, 2, 37.99, 319,                              2, 20.46, 152,                              6, 3.04, 130, 0.02160021600216002,                              0
135.25, 2, 38.07, 320,                              2, 20.54, 153,                              6, 3.12, 133, 0.02160021600216002,                              0
135.33, 2, 38.15, 321,                              2, 20.62, 153,                              6, 3.2, 136, 0.02160021600216002,                              0
135.41, 2, 38.23, 321,                              2, 20.7, 154,                              6, 3.28, 140, 0.02160021600216002,                              0
135.49, 2, 38.31, 322,                              2, 20.78, 155,                              6, 3.36, 143, 0.02160021600216002,                              0
135.55, 2, 38.37, 323,                              2, 20.84, 155,                              6, 3.42, 146, 0.02160021600216002,                              0
135.62, 2, 38.44, 323,                              2, 20.9, 156,                              6, 3.48, 149, 0.02160021600216002,                              0
135.7, 2, 38.52, 324,                              2, 20.98, 156,                              6, 3.56, 152, 0.02160021600216002,                              0
135.78, 2, 38.59, 325,                              2, 21.06, 157,                              6, 3.64, 156, 0.02160021600216002,                              0
135.84, 2, 38.66, 325,                              2, 21.13, 157,                              6, 3.71, 159, 0.02160021600216002,                              0
135.92, 2, 38.74, 326,                              2, 21.21, 158,                              6, 3.79, 162, 0.02160021600216002,                              0
136.0, 2, 38.82, 326,                              2, 21.29, 158,                              6, 3.87, 166, 0.02160021600216002,                              0
136.06, 2, 38.88, 327,                              2, 21.35, 159,                              6, 3.93, 168, 0.02160021600216002,                              0
136.13, 2, 38.95, 328,                              2, 21.42, 159,                              6, 3.99, 171, 0.02160021600216002,                              0
136.19, 2, 39.01, 328,                              2, 21.48, 160,                              6, 4.06, 174, 0.02160021600216002,                              0
136.26, 2, 39.08, 329,                              2, 21.54, 160,                              6, 4.12, 177, 0.02160021600216002,                              0
136.34, 2, 39.15, 329,                              2, 21.62, 161,                              6, 4.2, 180, 0.02160021600216002,                              0
